Date,ASHOKLEY.NS,BAJAJHFL.NS,BANKBARODA.NS,CENTRALBK.NS,DLF.NS,EASEMYTRIP.NS,HINDALCO.NS,IDFCFIRSTB.NS,IOB.NS,IRFC.NS,ITC.NS,JIOFIN.NS,NBCC.NS,NHPC.NS,OLAELEC.NS,OMINFRAL.NS,PNB.NS,RVNL.NS,RAMASTEEL.NS,RTNINDIA.NS,RECLTD.NS,RPOWER.NS,SBISENSEX.BO,SETFNIF50.NS,SJVN.NS,SUZLON.NS,TATACHEM.NS,TATAMOTORS.NS,TATAPOWER.NS,TATASTEEL.NS,UCOBANK.NS,IDEA.NS
2022-09-09,155.39964294433594,,130.41326904296875,20.450000762939453,391.5542297363281,24.612499237060547,420.8240661621094,50.45000076293945,18.700000762939453,20.8187255859375,308.275634765625,,24.0105037689209,33.768917083740234,,36.80933380126953,38.0534553527832,32.617759704589844,7.536665916442871,52.099998474121094,88.03797912597656,19.200000762939453,,184.0399932861328,28.742115020751953,8.81485366821289,1078.813232421875,443.14703369140625,239.0068817138672,100.33759307861328,12.333166122436523,9.550000190734863
2022-09-12,153.9534149169922,,131.16900634765625,20.600000381469727,391.5542297363281,24.706249237060547,425.9114990234375,50.45000076293945,19.049999237060547,20.90983772277832,308.648681640625,,23.911149978637695,33.99895095825195,,37.990379333496094,39.12675857543945,32.76229476928711,7.590000152587891,51.650001525878906,88.58119201660156,21.100000381469727,,185.0,28.971317291259766,9.04440689086914,1124.07666015625,448.215576171875,239.45068359375,102.28359985351562,12.382896423339844,9.649999618530273
2022-09-13,152.97369384765625,,130.9800567626953,20.600000381469727,403.2445983886719,25.225000381469727,431.3446350097656,50.25,18.899999618530273,21.04650115966797,311.9133605957031,,23.61309051513672,34.044960021972656,,39.171424865722656,38.59010696411133,33.24409866333008,7.786665916442871,51.599998474121094,88.62296295166016,20.049999237060547,,186.2100067138672,29.10883903503418,8.768942832946777,1124.9974365234375,453.9797668457031,237.72482299804688,102.28359985351562,12.333166122436523,9.899999618530273
2022-09-14,152.08731079101562,,132.6804962158203,21.049999237060547,401.71551513671875,24.681249618530273,436.6296691894531,50.900001525878906,19.100000381469727,20.8187255859375,312.7994689941406,,23.149438858032227,34.090965270996094,,38.285640716552734,39.12675857543945,32.906837463378906,7.846665859222412,53.75,87.87086486816406,19.049999237060547,,185.42999267578125,28.92547607421875,8.401657104492188,1120.3450927734375,447.4205322265625,238.16860961914062,103.61257934570312,12.333166122436523,9.75
2022-09-15,154.04672241210938,,132.30262756347656,21.149999618530273,405.4643249511719,24.549999237060547,419.2434997558594,52.75,19.100000381469727,20.893678665161133,311.6335144042969,,22.983848571777344,35.60918426513672,,37.990379333496094,39.468265533447266,32.71411895751953,7.72666597366333,54.29999923706055,88.91543579101562,18.100000381469727,,184.83999633789062,29.7506103515625,8.401657104492188,1134.30224609375,444.48870849609375,242.01480102539062,101.57164764404297,12.43262767791748,9.649999618530273
2022-09-16,149.7080078125,,129.6575164794922,20.350000381469727,383.8592834472656,25.978124618530273,407.48809814453125,50.95000076293945,18.450000762939453,20.612598419189453,309.0218200683594,,22.652667999267578,35.56317901611328,,37.89196014404297,38.68768310546875,32.569580078125,7.606666088104248,51.95000076293945,86.95162963867188,18.450000762939453,,181.50999450683594,29.521406173706055,8.309836387634277,1071.7376708984375,429.82977294921875,233.04034423828125,100.33759307861328,12.034783363342285,9.199999809265137
2022-09-19,150.54779052734375,,133.247314453125,20.25,379.9624938964844,25.787500381469727,407.142333984375,51.099998474121094,18.450000762939453,20.237823486328125,313.0326843261719,,22.12278175354004,35.517173767089844,,37.055381774902344,39.41947937011719,32.955020904541016,7.586666107177734,51.79999923706055,86.15773010253906,17.649999618530273,,181.99000549316406,29.521406173706055,8.126193046569824,1068.8299560546875,422.8233337402344,229.1448516845703,97.86949920654297,12.183975219726562,9.100000381469727
2022-09-20,151.57412719726562,,133.7668914794922,20.350000381469727,386.6709289550781,25.715625762939453,416.329345703125,51.29999923706055,18.950000762939453,20.284671783447266,313.40582275390625,,22.453962326049805,35.4251594543457,,37.69511795043945,39.663414001464844,33.29227066040039,7.7733330726623535,51.25,86.5337905883789,18.200000762939453,,183.85000610351562,29.796449661254883,7.942550182342529,1079.394775390625,431.5690002441406,232.0048370361328,100.43252563476562,12.333166122436523,9.149999618530273
2022-09-21,151.3408660888672,,133.5307159423828,21.700000762939453,374.63519287109375,26.109375,406.3520812988281,50.75,18.649999618530273,20.144132614135742,318.0229187011719,,22.2552547454834,35.011104583740234,,37.59605026245117,39.1755485534668,33.581356048583984,7.686666011810303,50.70000076293945,85.94881439208984,17.299999237060547,,183.0399932861328,29.843080520629883,7.850728988647461,1063.5477294921875,425.0097351074219,228.0106964111328,99.15101623535156,12.333166122436523,9.199999809265137
2022-09-22,153.48687744140625,,130.79112243652344,21.299999237060547,375.5724182128906,25.387500762939453,407.09295654296875,50.650001525878906,18.450000762939453,20.0972843170166,321.84716796875,,22.52019691467285,36.06925582885742,,37.001644134521484,39.517051696777344,34.98866653442383,7.563333034515381,50.54999923706055,86.61734771728516,17.299999237060547,,182.3300018310547,30.542526245117188,8.81485366821289,1114.6751708984375,429.53167724609375,228.45448303222656,98.34413146972656,12.183975219726562,9.100000381469727
2022-09-23,148.63502502441406,,125.17028045654297,20.600000381469727,364.96722412109375,23.996875762939453,391.5343017578125,48.70000076293945,17.799999237060547,19.956743240356445,323.1064453125,,21.990310668945312,35.4251594543457,,36.11003875732422,37.22408676147461,34.163692474365234,7.4633331298828125,49.599998474121094,84.65351867675781,16.899999618530273,,179.2899932861328,30.122859954833984,8.35574722290039,1099.5064697265625,420.4878234863281,221.4031219482422,99.00862884521484,11.985053062438965,8.949999809265137
2022-09-26,144.15638732910156,,121.0609130859375,19.450000762939453,347.30828857421875,22.712499618530273,368.8631591796875,47.25,17.100000381469727,19.58197021484375,310.2344055175781,,20.8311824798584,33.860931396484375,,34.72309875488281,35.12626647949219,32.659324645996094,7.093332767486572,46.54999923706055,81.77044677734375,16.350000381469727,,175.94000244140625,29.563302993774414,7.850728988647461,1030.6419677734375,395.0458984375,212.3300323486328,94.78437805175781,11.53747844696045,9.0
2022-09-27,140.79739379882812,,120.68304443359375,19.600000381469727,346.0257873535156,23.649999618530273,369.06072998046875,47.45000076293945,16.899999618530273,19.816204071044922,312.3331298828125,,20.897418975830078,33.768917083740234,,35.16889953613281,35.80928039550781,32.61079788208008,6.926665782928467,46.650001525878906,80.93478393554688,16.200000762939453,,175.8000030517578,29.563302993774414,7.667086124420166,1034.3734130859375,396.3378601074219,214.49969482421875,92.69599151611328,11.53747844696045,9.149999618530273
2022-09-28,139.7710418701172,,119.45494842529297,19.350000381469727,344.0527648925781,23.378124237060547,356.3668518066406,46.70000076293945,16.950000762939453,19.90989875793457,303.09881591796875,,20.59935760498047,33.63089370727539,,34.822166442871094,34.00417709350586,32.222572326660156,6.760000228881836,47.04999923706055,79.93197631835938,16.100000381469727,,174.47999572753906,29.33015251159668,7.437532901763916,1015.7155151367188,396.635986328125,210.94932556152344,90.37028503417969,11.58720874786377,9.0
2022-09-29,139.35118103027344,,120.3996353149414,19.75,345.8778381347656,23.337499618530273,366.6899108886719,47.75,17.25,20.003589630126953,310.6541442871094,,20.53312110900879,33.26285171508789,,34.822166442871094,34.0529670715332,31.979934692382812,6.809999942779541,46.95000076293945,78.76203155517578,16.049999237060547,,174.02000427246094,29.51666831970215,7.758907794952393,1059.3798828125,399.7665710449219,209.3220977783203,91.93658447265625,11.68666934967041,8.5
2022-09-30,142.4302215576172,,125.0758056640625,20.100000381469727,351.8956604003906,23.509374618530273,385.8047790527344,49.849998474121094,17.5,19.90989875793457,309.8612976074219,,20.36753273010254,32.84878158569336,,34.27729415893555,35.66291809082031,32.70785140991211,7.150000095367432,46.849998474121094,78.5531234741211,16.399999618530273,,176.75,28.957111358642578,7.988461017608643,1070.7684326171875,402.10205078125,213.5134735107422,94.26229095458984,11.835861206054688,8.800000190734863
2022-10-03,140.23757934570312,,120.9664535522461,19.649999618530273,343.16485595703125,23.931249618530273,376.3214416503906,49.349998474121094,17.450000762939453,19.90989875793457,302.5858154296875,,20.466886520385742,32.66476058959961,,34.32683181762695,34.58961868286133,34.843082427978516,6.986666202545166,47.150001525878906,76.71464538574219,16.450000762939453,,174.6300048828125,29.563302993774414,7.900000095367432,1060.058349609375,395.1949462890625,210.20968627929688,93.36048126220703,11.736400604248047,8.850000381469727
2022-10-04,145.83587646484375,,126.39836883544922,19.899999618530273,354.2633361816406,25.581249237060547,389.2622375488281,53.20000076293945,17.649999618530273,20.003589630126953,310.4676208496094,,20.9305362701416,35.33314895629883,,34.67356491088867,35.56534957885742,34.794551849365234,7.3333330154418945,47.95000076293945,78.26062774658203,16.399999618530273,,178.0399932861328,30.868934631347656,7.900000095367432,1105.8548583984375,405.38165283203125,216.02830505371094,96.0184326171875,11.786130905151367,9.0
2022-10-06,146.02247619628906,,127.4375,20.100000381469727,362.4022216796875,25.115625381469727,407.6362609863281,54.29999923706055,17.75,20.05043601989746,314.0120544433594,,21.261714935302734,34.91908645629883,,35.86237335205078,35.760494232177734,35.23130798339844,7.289999961853027,49.79999923706055,79.806640625,16.75,,178.67999267578125,30.635786056518555,7.650000095367432,1112.542724609375,411.54339599609375,218.64175415039062,98.29667663574219,11.885591506958008,9.0
2022-10-07,148.96157836914062,,127.81539916992188,20.0,363.9313659667969,25.165624618530273,406.1051025390625,53.0,17.549999237060547,20.003589630126953,311.6335144042969,,21.195478439331055,34.873085021972656,,36.258636474609375,35.760494232177734,34.94013977050781,7.203332901000977,53.849998474121094,79.5141372680664,17.549999237060547,,178.77000427246094,30.495899200439453,7.650000095367432,1145.448486328125,409.6054382324219,219.4307098388672,98.05935668945312,11.835861206054688,9.100000381469727
2022-10-10,144.0164031982422,,124.88687133789062,19.899999618530273,361.3170471191406,25.424999237060547,402.5488586425781,53.75,17.5,20.05043601989746,305.8038024902344,,20.9305362701416,35.057106018066406,,35.317501068115234,35.66291809082031,37.366539001464844,7.206665992736816,52.25,77.71745300292969,17.75,,178.25999450683594,30.495899200439453,7.650000095367432,1162.74951171875,393.5054626464844,217.3103790283203,97.96442413330078,11.736400604248047,8.850000381469727
2022-10-11,139.11790466308594,,122.43070983886719,19.649999618530273,353.6714172363281,24.784374237060547,391.2379455566406,53.099998474121094,17.299999237060547,20.003589630126953,304.3580322265625,,20.466886520385742,34.91908645629883,,34.77262878417969,34.83354949951172,35.765113830566406,7.079999923706055,50.75,76.92357635498047,16.899999618530273,,175.63999938964844,30.21611976623535,7.099999904632568,1128.53515625,390.9215087890625,214.1544952392578,95.25901794433594,11.58720874786377,8.649999618530273
2022-10-12,139.0712432861328,,125.59538269042969,19.600000381469727,361.9089660644531,24.612499237060547,395.3375244140625,55.099998474121094,17.200000762939453,20.003589630126953,307.9025573730469,,20.268177032470703,34.50502395629883,,34.822166442871094,35.41898727416992,35.91069793701172,7.033332824707031,49.70000076293945,77.2160415649414,16.350000381469727,,177.27000427246094,30.589153289794922,6.949999809265137,1127.17822265625,394.1017150878906,214.94346618652344,95.44886779785156,11.63693904876709,8.649999618530273
2022-10-13,137.25180053710938,,122.80857849121094,19.399999618530273,357.6668701171875,24.243749618530273,396.6711120605469,54.45000076293945,17.149999618530273,20.05043601989746,306.550048828125,,20.102588653564453,34.873085021972656,,34.77262878417969,35.0286979675293,35.71658706665039,7.736666202545166,49.04999923706055,76.8399887084961,16.5,,176.0399932861328,30.40263557434082,6.800000190734863,1116.419677734375,396.53662109375,213.16830444335938,95.02169799804688,11.53747844696045,8.600000381469727
2022-10-14,138.09153747558594,,123.23368072509766,19.350000381469727,353.8687438964844,24.290624618530273,392.3245849609375,54.29999923706055,17.149999618530273,20.05043601989746,309.76806640625,,20.036352157592773,34.873085021972656,,34.72309875488281,34.97990798950195,35.71658706665039,8.063332557678223,48.849998474121094,76.79820251464844,16.200000762939453,,177.66000366210938,30.16948890686035,6.699999809265137,1108.520263671875,393.8036193847656,212.9217529296875,95.02169799804688,11.58720874786377,8.5
2022-10-17,138.13819885253906,,128.6183624267578,19.450000762939453,354.5592956542969,24.878124237060547,383.5821228027344,55.75,17.200000762939453,19.956743240356445,309.907958984375,,20.135705947875977,36.207271575927734,,36.4567756652832,36.00442886352539,36.6871452331543,8.866665840148926,50.0,76.58929443359375,16.200000762939453,,178.75,30.07622718811035,7.449999809265137,1126.2574462890625,393.654541015625,214.94346618652344,94.49960327148438,11.53747844696045,8.399999618530273
2022-10-18,139.7710418701172,,132.8694305419922,19.75,360.7251281738281,25.018749237060547,388.6695556640625,56.400001525878906,17.5,20.05043601989746,317.4166259765625,,20.632474899291992,38.59962463378906,,35.367034912109375,37.90709686279297,36.73567199707031,8.786665916442871,50.75,78.46956634521484,16.600000381469727,,180.3699951171875,30.495899200439453,7.75,1130.570556640625,401.75421142578125,217.60623168945312,95.5438003540039,11.835861206054688,8.449999809265137
2022-10-19,137.01853942871094,,130.17709350585938,19.899999618530273,365.3124694824219,25.121875762939453,385.55780029296875,57.099998474121094,17.649999618530273,20.0972843170166,323.059814453125,,21.626012802124023,36.9893913269043,,35.16889953613281,38.394962310791016,35.959224700927734,8.59333324432373,49.45000076293945,78.30241394042969,16.350000381469727,,180.4499969482422,29.88970947265625,9.25,1128.438232421875,396.5862731933594,215.3872528076172,94.9742431640625,12.084513664245605,8.5
2022-10-20,135.0591278076172,,132.9166717529297,20.0,368.3707275390625,24.987499237060547,390.3982849121094,56.79999923706055,17.649999618530273,19.956743240356445,326.1845703125,,21.36107063293457,36.71334457397461,,34.871700286865234,39.517051696777344,34.6974983215332,8.390000343322754,48.79999923706055,78.26062774658203,16.100000381469727,,181.02000427246094,28.863855361938477,8.899999618530273,1122.5260009765625,395.6421813964844,217.75416564941406,95.78112030029297,12.084513664245605,8.550000190734863
2022-10-21,133.42630004882812,,135.6090087890625,19.799999237060547,364.8192138671875,24.446874618530273,388.9659118652344,57.29999923706055,17.799999237060547,20.003589630126953,322.3602294921875,,21.394187927246094,38.18556213378906,,34.62403106689453,39.760986328125,35.037193298339844,8.236665725708008,48.20000076293945,78.26062774658203,16.350000381469727,,181.1999969482422,29.47003936767578,8.649999618530273,1108.3265380859375,395.59246826171875,215.58450317382812,95.11662292480469,12.283435821533203,8.699999809265137
2022-10-24,134.8725128173828,,136.45921325683594,20.0,364.8192138671875,24.834375381469727,390.7440185546875,57.29999923706055,18.049999237060547,20.237823486328125,324.31903076171875,,21.626012802124023,39.51976013183594,,34.822166442871094,40.10248565673828,36.05628204345703,8.489999771118164,49.29999923706055,79.0963134765625,16.549999237060547,,182.6999969482422,30.21611976623535,8.800000190734863,1121.1689453125,399.1205749511719,215.97898864746094,96.0658950805664,12.43262767791748,8.699999809265137
2022-10-25,137.3917694091797,,140.1434783935547,20.899999618530273,364.7698974609375,24.581249237060547,393.55938720703125,56.5,19.149999618530273,20.565753936767578,323.01312255859375,,21.659130096435547,41.54405212402344,,35.416568756103516,42.24909591674805,38.288570404052734,8.353333473205566,48.650001525878906,78.88739776611328,16.299999237060547,,182.22000122070312,30.682418823242188,8.399999618530273,1144.3338623046875,402.0523376464844,217.60623168945312,96.0658950805664,12.929932594299316,8.600000381469727
2022-10-27,138.0448760986328,,141.41880798339844,20.799999237060547,378.3346862792969,24.381250381469727,407.3893127441406,56.79999923706055,19.0,20.893678665161133,322.5467529296875,,21.758485794067383,41.72807693481445,,34.97076416015625,41.95637512207031,40.03557205200195,9.186665534973145,48.650001525878906,80.64230346679688,16.149999618530273,,182.8699951171875,33.806617736816406,8.149999618530273,1151.6031494140625,405.18292236328125,222.7344970703125,98.91368865966797,13.178585052490234,8.600000381469727
2022-10-28,139.16453552246094,,138.8681640625,20.649999618530273,379.4198913574219,24.184375762939453,400.02984619140625,55.79999923706055,18.700000762939453,20.940526962280273,322.5467529296875,,21.626012802124023,40.20985412597656,,35.763301849365234,42.05394744873047,39.453243255615234,9.683333396911621,48.650001525878906,83.44180297851562,16.0,,183.3300018310547,33.3403205871582,8.100000381469727,1097.1318359375,407.36932373046875,221.94554138183594,96.44560241699219,12.929932594299316,8.550000190734863
2022-10-31,143.03671264648438,,139.52943420410156,20.350000381469727,380.3077697753906,24.1875,400.7213134765625,56.099998474121094,18.549999237060547,21.221609115600586,325.2518005371094,,21.493541717529297,39.19771194458008,,35.267967224121094,41.614871978759766,38.8223762512207,10.600000381469727,48.650001525878906,85.6981201171875,16.100000381469727,,185.72999572753906,32.6875,7.949999809265137,1097.9556884765625,410.20172119140625,222.88241577148438,96.39813995361328,13.128854751586914,8.550000190734863
2022-11-01,139.72439575195312,,139.52943420410156,20.299999237060547,384.40185546875,23.993749618530273,409.364990234375,55.70000076293945,18.75,21.12791633605957,325.99798583984375,,22.12278175354004,39.47374725341797,,35.466102600097656,39.12675857543945,39.01648712158203,10.436665534973145,48.650001525878906,86.19951629638672,16.049999237060547,,187.2100067138672,33.2004280090332,8.199999809265137,1107.06640625,418.7486267089844,227.4189910888672,96.0658950805664,13.128854751586914,8.649999618530273
2022-11-02,139.4444580078125,,138.91539001464844,20.299999237060547,379.9624938964844,23.590625762939453,416.18115234375,55.349998474121094,18.75,21.221609115600586,330.8016662597656,,21.758485794067383,38.323585510253906,,36.506309509277344,38.29738998413086,38.77384948730469,10.116665840148926,48.349998474121094,86.40843200683594,16.100000381469727,,186.49000549316406,32.6875,8.0,1097.9072265625,419.543701171875,225.89035034179688,96.11335754394531,13.62615966796875,8.550000190734863
2022-11-03,138.13819885253906,,139.95452880859375,21.5,379.56787109375,23.143749237060547,405.3642272949219,57.20000076293945,19.399999618530273,21.362146377563477,329.9155578613281,,21.82472038269043,38.18556213378906,,36.80351257324219,40.29763412475586,41.39435958862305,10.113332748413086,47.45000076293945,87.03518676757812,16.0,,186.42999267578125,32.59423828125,8.050000190734863,1096.6956787109375,413.68011474609375,224.2631072998047,96.82530975341797,14.372117042541504,8.550000190734863
2022-11-04,136.8785858154297,,136.55368041992188,22.649999618530273,382.0835266113281,23.446874618530273,425.31878662109375,57.150001525878906,21.700000762939453,22.20538902282715,329.822265625,,22.453962326049805,40.3018684387207,,37.19977951049805,40.785499572753906,44.69426345825195,10.09000015258789,47.150001525878906,86.90983581542969,16.799999237060547,,186.60000610351562,33.66672134399414,8.149999618530273,1088.7962646484375,422.72393798828125,225.1507110595703,99.43579864501953,14.86942195892334,8.399999618530273
2022-11-07,138.2314910888672,,149.5902862548828,22.600000381469727,392.44207763671875,24.637500762939453,432.1843566894531,57.29999923706055,21.049999237060547,23.1423282623291,329.7289733886719,,22.58643341064453,40.393882751464844,,36.85304641723633,40.83428192138672,49.30441665649414,9.643333435058594,50.5,89.14842224121094,16.850000381469727,,187.8699951171875,35.95158767700195,8.149999618530273,1087.8271484375,432.3143615722656,225.98898315429688,101.286865234375,15.068344116210938,8.350000381469727
2022-11-09,137.90493774414062,,157.1005096435547,24.049999237060547,391.7021789550781,24.609375,412.0321960449219,57.400001525878906,21.899999618530273,23.517101287841797,336.44482421875,,22.752023696899414,40.11784362792969,,34.029624938964844,43.859046936035156,50.46908950805664,9.930000305175781,52.650001525878906,88.53390502929688,16.450000762939453,,187.60000610351562,35.20550537109375,8.25,1077.7469482421875,430.47576904296875,228.15863037109375,100.71730041503906,15.66511058807373,8.5
2022-11-10,136.7852783203125,,156.2975311279297,23.0,385.8816833496094,24.850000381469727,410.0564880371094,57.599998474121094,20.850000381469727,22.908092498779297,332.06085205078125,,22.3546085357666,40.071834564208984,,33.88102722167969,42.980892181396484,47.65446853637695,10.423333168029785,49.599998474121094,87.48046112060547,16.100000381469727,,186.17999267578125,34.41279983520508,8.300000190734863,1037.32958984375,409.6551513671875,226.0382843017578,99.3883285522461,14.919153213500977,8.649999618530273
2022-11-11,137.85829162597656,,152.8022003173828,22.899999618530273,395.155029296875,25.162500381469727,424.6272888183594,57.54999923706055,20.649999618530273,22.954940795898438,332.3873291015625,,23.050085067749023,41.26801300048828,,33.88102722167969,43.663902282714844,49.64411544799805,10.9399995803833,50.5,87.6999282836914,16.0,,189.33999633789062,34.55269241333008,8.199999809265137,1034.664306640625,420.8853759765625,226.58070373535156,102.09374237060547,15.068344116210938,8.5
2022-11-14,142.52354431152344,,154.83326721191406,22.549999237060547,401.02490234375,25.140625,450.0150146484375,57.45000076293945,20.350000381469727,23.236019134521484,323.8526306152344,,22.752023696899414,40.11784362792969,,34.57449722290039,42.88331985473633,52.94401550292969,11.41333293914795,49.45000076293945,87.87550354003906,16.049999237060547,,189.27999877929688,33.85324478149414,8.25,1032.4833984375,431.02239990234375,224.55897521972656,103.1854019165039,14.720231056213379,8.5
2022-11-15,140.05096435546875,,153.93582153320312,22.700000762939453,399.98907470703125,24.962499618530273,451.3486022949219,57.150001525878906,19.850000381469727,23.610795974731445,322.0337829589844,,23.18255615234375,39.51976013183594,,34.524959564208984,42.88331985473633,58.86442947387695,11.566665649414062,48.900001525878906,88.00717163085938,16.100000381469727,,190.0,34.87909698486328,8.199999809265137,1024.6810302734375,434.4510803222656,226.3341522216797,103.04301452636719,14.471578598022461,8.449999809265137
2022-11-16,138.09153747558594,,154.26646423339844,22.399999618530273,395.84564208984375,24.731250762939453,441.96405029296875,57.099998474121094,20.100000381469727,25.25043487548828,320.9610900878906,,24.043622970581055,39.28972244262695,,34.27729415893555,43.078468322753906,61.873165130615234,11.173333168029785,49.29999923706055,87.52434539794922,16.0,,189.9199981689453,33.899871826171875,8.100000381469727,1016.9271240234375,428.8856506347656,221.50173950195312,101.14447784423828,14.81969165802002,8.399999618530273
2022-11-17,135.0591278076172,,154.64434814453125,22.850000381469727,397.4734191894531,24.559375762939453,435.0985107421875,56.29999923706055,20.25,26.94023323059082,320.5880126953125,,25.169631958007812,38.59962463378906,,34.67356491088867,43.224822998046875,59.25265121459961,11.729999542236328,49.04999923706055,88.05107116699219,15.649999618530273,,189.27999877929688,33.3403205871582,8.0,1004.3269653320312,420.5375061035156,218.3458709716797,100.47998809814453,14.968883514404297,8.350000381469727
2022-11-18,135.1057891845703,,154.07752990722656,23.549999237060547,395.007080078125,23.871875762939453,433.2709655761719,55.849998474121094,21.350000381469727,26.553993225097656,318.1161804199219,,25.13651466369629,38.69163513183594,,33.53428649902344,44.73720169067383,61.33935546875,11.720000267028809,49.0,87.83161163330078,15.5,,189.02999877929688,33.15379333496094,8.100000381469727,984.5060424804688,421.1834716796875,217.40899658203125,100.14774322509766,15.66511058807373,8.350000381469727
2022-11-21,134.0794219970703,,152.94390869140625,25.75,389.3838806152344,28.649999618530273,425.31878662109375,56.349998474121094,23.450000762939453,27.133352279663086,314.52508544921875,,24.672863006591797,38.369590759277344,,34.871700286865234,46.444732666015625,59.98057174682617,11.680000305175781,48.04999923706055,87.48046112060547,15.5,,187.3300018310547,34.459434509277344,8.050000190734863,1004.4240112304688,418.50018310546875,218.3458709716797,98.9611587524414,18.549480438232422,8.399999618530273
2022-11-22,134.45265197753906,,157.52561950683594,26.350000381469727,385.4377136230469,34.20000076293945,425.4175720214844,56.79999923706055,23.700000762939453,27.95411491394043,317.36993408203125,,24.970924377441406,38.507606506347656,,35.5156364440918,47.03017044067383,56.29244613647461,11.819999694824219,48.099998474121094,87.52434539794922,15.050000190734863,,188.36000061035156,34.226287841796875,8.0,1007.2346801757812,422.0779724121094,217.4582977294922,99.86296081542969,20.83708381652832,8.350000381469727
2022-11-23,135.71226501464844,,159.50946044921875,25.600000381469727,386.32562255859375,33.5,428.08477783203125,57.0,23.100000381469727,28.243793487548828,316.9502258300781,,27.587242126464844,38.55361557006836,,35.763301849365234,49.127986907958984,61.921688079833984,11.633333206176758,47.849998474121094,87.43656158447266,15.199999809265137,,188.8699951171875,33.806617736816406,7.900000095367432,996.8638916015625,421.43194580078125,217.75416564941406,100.10028076171875,19.941932678222656,8.25
2022-11-24,136.31875610351562,,160.97369384765625,25.0,386.8681945800781,34.099998474121094,433.0240173339844,56.79999923706055,22.049999237060547,29.837032318115234,317.83636474609375,,26.9580020904541,39.979827880859375,,36.060508728027344,49.61585235595703,65.17306518554688,11.586666107177734,48.650001525878906,90.68470764160156,15.25,,191.57000732421875,36.27799606323242,7.900000095367432,992.3084106445312,420.7859802246094,217.70484924316406,100.14774322509766,20.339778900146484,8.050000190734863
2022-11-25,138.7913360595703,,158.56475830078125,25.649999618530273,391.2582702636719,32.474998474121094,435.2960510253906,58.04999923706055,22.799999237060547,30.706073760986328,317.4166259765625,,27.256061553955078,40.347877502441406,,37.05118179321289,52.29910659790039,71.14200592041016,11.079999923706055,48.79999923706055,95.73250579833984,16.0,,191.77000427246094,36.231361389160156,8.449999809265137,1000.3531494140625,430.5254821777344,221.00863647460938,100.8122329711914,20.638160705566406,8.050000190734863
2022-11-28,139.9576416015625,,158.56475830078125,25.549999237060547,389.87713623046875,33.724998474121094,425.9114990234375,58.79999923706055,22.899999618530273,32.395870208740234,317.18341064453125,,27.222944259643555,40.255863189697266,,37.89324951171875,52.103965759277344,77.74181365966797,11.039999961853027,49.650001525878906,96.78595733642578,16.0,,191.7899932861328,37.11732864379883,8.800000190734863,1006.8954467773438,430.5751647949219,221.50173950195312,99.57819366455078,20.58843231201172,8.050000190734863
2022-11-29,138.60472106933594,,158.5175323486328,25.149999618530273,387.2627868652344,33.17499923706055,430.6531677246094,58.0,22.450000762939453,34.08567428588867,319.2821044921875,,27.322298049926758,39.28972244262695,,36.90258026123047,51.225807189941406,75.65510559082031,10.783332824707031,48.849998474121094,96.08365631103516,15.899999618530273,,192.32000732421875,36.511146545410156,8.75,996.5730590820312,430.47576904296875,220.3675994873047,100.71730041503906,20.14085578918457,8.050000190734863
2022-11-30,138.83798217773438,,157.0532684326172,24.549999237060547,397.2267761230469,31.399999618530273,445.2239685058594,58.599998474121094,22.100000381469727,31.671674728393555,317.1368103027344,,28.183364868164062,38.69163513183594,,38.04185485839844,50.054931640625,71.91844940185547,10.936665534973145,49.70000076293945,96.87374114990234,16.049999237060547,,193.58999633789062,37.16395950317383,9.25,1003.6485595703125,436.68719482421875,221.69898986816406,102.18867492675781,19.693281173706055,8.25
2022-12-01,138.7446746826172,,162.2490234375,25.350000381469727,407.14141845703125,33.32500076293945,457.7696228027344,58.75,22.799999237060547,33.02351379394531,316.717041015625,,27.951539993286133,38.69163513183594,,38.58672332763672,51.957603454589844,72.84048461914062,11.483332633972168,49.150001525878906,97.40046691894531,16.0,,193.92999267578125,36.604400634765625,9.050000190734863,1016.4425048828125,435.5443115234375,221.74830627441406,105.13140106201172,20.19058609008789,8.149999618530273
2022-12-02,136.2720947265625,,161.7294464111328,25.5,405.2176818847656,32.150001525878906,455.49761962890625,59.0,22.950000762939453,33.31319046020508,314.47845458984375,,28.24959945678711,38.59962463378906,,39.032527923583984,52.68940353393555,72.93754577636719,11.609999656677246,49.54999923706055,97.44436645507812,16.799999237060547,,192.9199981689453,36.604400634765625,9.449999809265137,1007.380126953125,432.7118835449219,222.1427764892578,106.31798553466797,20.19058609008789,8.300000190734863
2022-12-05,137.3917694091797,,162.43795776367188,25.850000381469727,411.630126953125,30.600000381469727,475.3533935546875,60.400001525878906,22.350000381469727,32.492431640625,314.1053161621094,,28.017776489257812,38.59962463378906,,38.58672332763672,53.81148910522461,69.2979507446289,11.643333435058594,49.95000076293945,98.19054412841797,16.049999237060547,,193.1999969482422,38.3297004699707,10.0,1024.1964111328125,426.1029357910156,221.1072540283203,109.97266387939453,20.29004669189453,8.149999618530273
